"Base (°)","Shoulder (°)","Elbow (°)","Wrist 1 (°)","Wrist 2 (°)","Wrist 3 (°)","X (mm)","Y (mm)","Z (mm)","RX (rad)","RY (rad)","RZ (rad)"
20.72,-114.77,87.42,-62.33,-89.47,-68.88,-205.16,-220.39,628.03,0.018,3.137,-0.002
104.5,-99.06,129.93,-111.24,-91.05,12.93,215.05,-306.8,265.58,0.048,-3.068,-0.239
38.69,-86.24,69.23,-72.77,-72.07,-64.95,-290.33,-441.75,605.38,0.383,-3.254,0.427
20.87,-91.84,29.54,-27.4,-89.64,-68.9,-203.66,-220.38,834.39,0.018,3.137,-0.002
87.25,-122.82,76.66,-69.57,-58.68,13.01,176.2,-177.69,768.7,0.192,2.518,-0.514
20.87,-97.46,115.42,-82.24,-38.98,-146.66,-280.27,-331.97,362.01,1.561,-2.447,1.498
1.98,-28.77,24.48,-84.42,-87.48,-99.18,-856.17,-166.85,293.85,0.304,-3.145,0.059
1.54,-28.43,24.41,-130.54,-37.17,-147.01,-872.69,-236.61,417.99,1.344,-1.557,0.494
88.84,-109.6,113.71,-75.87,-70.8,-46.12,159.13,-317.1,413.36,1.266,-3.32,-0.283
31.64,-117.58,104.85,-77.19,-82.32,-58.4,-166.56,-274.15,526.08,0.003,3.071,-0.166
40.97,-93.48,59.34,-55.61,-89.43,-48.67,-213.41,-362.26,706.47,0.018,3.137,-0.002
71.7,-95.11,60.85,-55.62,-89.39,-17.93,5.62,-408.83,706.45,0.018,3.137,-0.002
61.96,-112.43,72.59,-49.99,-89.43,-27.71,5.62,-273.72,706.46,0.018,3.137,-0.002
83,-81.7,131.94,-296.56,-62.64,-10.37,147.23,-275.39,402.15,0.712,-0.567,2.811
173.41,-106.38,102.95,-44.33,-125.77,-1.13,297.7,40.65,466.68,1.68,-1.446,-0.167
66.9,-94.42,34.5,-244.75,-84.05,-6.57,123.19,-81.12,950.39,0.256,0.779,2.481
77.01,-105.37,68.85,-67.15,62.01,111.8,113.16,-313.04,913.87,0.37,0.486,1.615
25.98,-37.36,71.19,-132.23,-93.36,-7.88,-642.16,-454.78,117.64,1.543,2.893,-0.135